"Data Source","World Development Indicators","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Last Updated Date","9/16/2022","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"East Asia & Pacific (excluding high income)","EAP","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1748812732386","9.3421268854721","6.4625617114645","8.1913713204097","6.9656812776076","7.5235171702274","5.736905833574","7.6582430201954","5.8181818181819","7.3134825933035","5.6080284338985","8.6148315364729","4.2907285172381","2.1585181061941","4.2726702446511","2.3431699096098","3.2346481729392","4.534213741297","4.5403691963453","4.6374743601176","4.8102370434291","10.336826030069","3.675033055403","3.611962344303","5.2354159147843","3.2251695726339","2.9275835157568","3.3704069737166","1.0864862994042","1.7571115890829","2.8829116498121","2.8287157847127","1.8578384164669","2.3931623931624","2.4771024146544"
"Early-demographic dividend","EAR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","4.4798106972311","1.9777415468266","2.0792218581362","2.9751392473965","3.8126649076679","4.1952983726542","6.0749999995151","12.081939461294","19.070473300647","12.879181833834","10.19347695901","12.156931504102","9.3141836956083","11.542415572699","14.684502776377","12.693979421109","10.240267996659","10.360403581589","8.5774690425191","9.5682210708114","10.437957993521","9.8019338739867","9.1832376219716","9.3043612584316","12.177352206495","15.19246656463","10.639302189744","10.361155738332","10.247935555612","10.025914902713","8.7896592244419","7.087005912057","6.6134607051806","5.1750559943416","3.93832741767","3.7650568485383","4.2379122191717","5.6034767543447","4.4331413671984","4.8693969687199","5.7965233756164","6.2143973324648","10.545804304097","4.5301765913279","4.4533253746222","5.8114920902269","5.0182725423743","4.8246231426954","4.0739295747622","3.0620316958056","3.2198868939572","3.328173374613","3.9572183121616","2.7598087347445","3.0867929476509","4.2610512742282"
"East Asia & Pacific","EAS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.685987787925","7.8873239436618","6.4155396349497","7.8191914473054","6.4973455598454","6.2132814635518","4.887555452635","5.6499089394551","4.6277665995976","5.5248098601513","3.7276576018363","5.4910118038094","1.9838242723419","1.5919691746097","3.5775545209508","1.8857200024037","2.2891566265061","3.2375139400332","3.0370233261702","3.9361625992987","3.764002591816","8.3420863492096","1.6217301400345","3.0573056396244","5.0214601462073","2.9746077981447","2.582687661418","2.510876332537","0.79527963057978","1.2769909449733","1.8003422246863","2.3126034330156","1.6272436709815","0.84690553745929","2.410192998372"
"Europe & Central Asia (excluding high income)","ECA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","486.42562379589","162.71715215038","39.270021182063","16.674320237839","10.517271866462","20.938173814012","15.940812435188","8.3541377716134","5.8101436572182","4.9506155925683","6.9216578742885","7.8795798296388","7.7952597281658","8.5914668223897","12.37985318729","3.436745279458","6.6473533551784","7.7727921834476","3.1353119825933","3.6914397704462","3.0250603965661","4.0156319721891","1.6286205567844","3.1753098637994","2.611223782638","2.6759920263989","2.7324920941942","5.1064112900284"
"Europe & Central Asia","ECS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.924531262285","14.411264443935","12.144798011569","8.9625188871998","8.1945521763273","5.5360026677348","4.6442142266078","2.3648183611181","3.7753882915173","4.262872288737","2.7861598858951","2.3486416958276","2.8294779621466","2.6093230819775","3.1928863780875","2.9159826187286","6.0597404633971","1.5360765001428","2.4244736179163","3.7636812234141","2.7708904529626","1.7336197425114","0.59225558859095","0.33870569541017","0.33667558377918","1.8751005955255","2.0132197225034","1.7637358652884","1.1999839693603","3.1462879861561"
"Ecuador","ECU","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.6765991261129","3.9856205063492","2.8708853146098","5.939509059224","4.0342045376431","3.0690706617574","5.4537269277334","3.8181381573101","4.3176561297104","6.326681448513","5.1299874877938","8.3840253901584","7.8818936066808","13.011762045022","23.321354265282","15.362985685126","10.671393751374","13.014055179756","11.650072635779","10.266256228003","13.048984055597","16.387474541823","16.257969592885","48.433874710312","31.230239084947","27.98321602596","23.030226114375","29.503997249272","58.216286541168","75.6481901022","48.519112996456","48.803827751196","54.340836012862","45","27.442528735632","22.886133032694","24.373088685016","30.642980083599","36.098433162378","52.242350907519","96.094113693084","37.678020942142","12.484018572102","7.9294100052341","2.7421813294164","2.4077697831569","3.2987484625822","2.2761847800212","8.4000959398746","5.1599682918105","3.5543773456785","4.4745326579584","5.1017218095867","2.7217757771036","3.5892201661667","3.9666462325535","1.7282646332453","0.4173355886668","-0.22410324600546","0.26601251546614","-0.33887239256227","0.13325138609646"
"Egypt, Arab Rep.","EGY","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.33282904709177","0.69360675493532","-3.0030765879078","0.74664570813544","3.6609829488547","14.839004461624","9.0364406581763","0.70189748435373","-1.6757594245691","3.4098202824374","3.7628985958054","3.140421713942","2.1023633461011","5.1121840390876","10.024317751648","9.6696954815125","10.317415887741","12.732162792989","11.078100382614","9.9043605123113","20.819224932422","10.31728422454","14.823008849558","16.079873883342","17.036366379961","12.106756059825","23.864289821737","19.693593314763","17.66348615313","21.261867088608","16.756374707769","19.748544819558","13.637424171722","12.089792286898","8.154231285871","15.74223050216","7.1871036971999","4.6256057882644","3.8725754642749","3.0794991263833","2.6838053534855","2.2697572047595","2.7372385500033","4.5077763631931","11.270619332052","4.8693969687199","7.6445264452643","9.3189690579923","18.316831683168","11.763495438644","11.265188265319","10.064925987482","7.1117294334308","9.4697198106492","10.070215468748","10.370490343517","13.813606214829","29.506608394004","14.401465780742","9.1527995932481","5.0449328897753","5.5457437850133"
"Euro area","EMU","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.7411804558483","1.8708496140632","2.7526721326845","2.9216416626477","3.656731015797","3.6664828026259","3.4323691751169","2.9875460669516","3.2428288767945","2.6480857111122","4.1406484002702","5.0163192770581","5.906253517241","7.9155461496559","14.664845435676","12.227062920687","9.7114211093591","9.7674647360703","7.5737122394973","8.4653349041488","13.54006971278","11.509755837712","9.5849276467744","8.6692715980851","7.0676563832817","5.1956219542943","2.5385259178142","3.1594076405343","2.7008152750811","3.7654804828339","3.4483121796181","4.0470368163739","5.1637846538906","4.5690717368181","4.1299218163826","4.2228161409949","2.9789248648127","2.1092456273948","2.2277073265432","1.6634599500771","2.8530303928716","2.7851654271356","2.4653231917116","2.0984721914692","2.2256791642889","2.4876966516409","2.6663149457707","2.4539652813874","4.0753433595734","0.36804199788892","1.5255160211825","3.2894493956421","2.4856756217702","1.2199934227431","0.24104742982677","0.037514380512536","0.18333486112385","1.3814587140721","1.7034979474448","1.4456670146976","0.29055455565331","2.4460886717547"
"Eritrea","ERI","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Spain","ESP","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.1777710840963","0.80925287388222","5.7064771927131","8.7436976840914","6.9792467398961","13.21413783822","6.2403670829799","6.3916310878211","4.9543661173647","2.1603471359986","5.7311448429354","8.236887148936","8.2722875494194","11.416707613708","15.680373398539","16.953285933498","17.624880052748","24.53806329292","19.773670497366","15.660235597177","15.561902095725","14.549345717032","14.415002054833","12.17407273517","11.280276560404","8.8144550667839","8.7949393229032","5.2480186348958","4.8372706649037","6.791435840251","6.7218195222866","5.9342134433593","5.924531262285","4.5690717368181","4.7184137396733","4.673803376247","3.5588455933856","1.9710739558293","1.8343299990841","2.3103481398707","3.4335156341876","3.5898341333811","3.0656568590222","3.0388883939665","3.0392488109093","3.3688140975038","3.5155757683212","2.7867974580495","4.0753433595734","-0.28781308353524","1.7998645772877","3.1961018883379","2.4461278236681","1.4085810918301","-0.15111483752718","-0.50036570990328","-0.20259800042643","1.9560763336396","1.6749813686379","0.69951899445869","-0.32275301729971","3.0931351197641"
"Estonia","EST","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.811949027727","47.654690618763","28.776613720851","23.050343349517","10.581878932215","8.208333333333","3.2961108971891","4.0184895250876","5.7482798165138","3.5719127016402","1.3349911654996","3.0481110752341","4.0797142319985","4.4376204238921","6.6013260305563","10.362358031368","-0.078408311281021","2.972045120157","4.9819013145361","3.9333998729698","2.78056658955","-0.10617514652172","-0.49232600654734","0.14868490762736","3.4172354948806","3.4363268842044","2.2772593124352","-0.44453109767986","4.6531667384748"
"Ethiopia","ETH","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","-1.3618677046691","0.80867850105466","0.18261266555897","1.4256884314863","10.121951219564","0.53622428169515","-6.0815119717913","8.9135802469582","8.5921559739109","6.550104383942","28.537839823785","16.65713959085","14.308114464915","16.032235939652","4.4825378060044","6.1359671868043","5.8900610772396","-0.67537806485471","8.4172737831206","19.064685144441","-9.8087650705066","-2.4286724828337","7.0807153214109","7.8173011822305","5.1524812417476","35.722598229872","10.527444011959","3.5430659616603","7.5938760018534","10.022173355324","-8.4842486894882","2.3952095808383","0.89480169396407","7.9414486413733","0.66245810926648","-8.2378445339113","0.67508910217078","13.674045202827","3.3273704789485","9.9699712351289","12.299476311483","17.24040083409","44.356685876695","8.4836440453029","8.1492640296508","33.249959882335","23.600417677317","7.4640219294452","6.8900195159719","9.5688995596862","6.6281333723093","10.687115028424","13.833035658666","15.809632171934","20.356346855906","26.839522155772"
"European Union","EUU","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.7411804558483","2.0771383313786","3.5535036037561","2.9216416626477","3.4162803965556","3.9866196012714","3.7033562981507","3.3193236113495","3.2428288767945","2.6746236597133","4.5060889298604","5.2409741707784","6.0073896986249","7.749086129192","13.16360261208","10.467573464372","9.3470527960525","9.7674647360703","7.7552459627848","8.2216869300552","12.911442326638","11.767387434418","9.5849276467744","8.6692715980851","7.6738026224732","5.3954973146638","3.6781841186346","4.0199934568315","4.5351330101573","6.2598313795697","6.1495653117985","5.4847439159202","6.2173753964716","4.8541666666669","4.7184137396733","4.4266455028666","3.5588455933856","3.1120779195327","2.4155178723923","2.1571791805506","3.1507670702259","3.3739683221387","2.4244366121969","2.0919983899766","2.2862170680168","2.4876966516409","2.6663149457707","2.5106656524034","4.1649719352477","0.83926224679384","1.5311227042092","3.2894493956421","2.6628416550802","1.2199934227431","0.19934382657085","-0.061644680064118","0.18333486112385","1.429107433193","1.7386086198818","1.6305226075434","0.49736731885356","2.5545069964205"
"Fragile and conflict affected situations","FCS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.9239050371124","7.0021695665113","11.896095301125","10.527444011959","10.376449926359","30.136169035471","18.235168327484","11.477528598287","6.3296315116552","5.7780767899006","4.1426713728405","3.5130008982471","5.1870119194406","4.3787597178087","5.1796778190831","3.2375139400332","7.2403493934853","6.6952646577335","4.61743772242","11.305109882702","3.6549377907663","3.4805076373585","5.4420247048783","5.9120060249116","3.4335852683074","2.045289146228","1.4767204891048","2.8858510729001","2.7963731887128","2.9676036600445","2.4528021406273","2.9635499207607","4.3714771579263"
"Finland","FIN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","3.4181272535079","1.6910019153395","4.3839827817267","4.9963818864529","10.275860741749","4.940588067553","3.8736540186133","5.3777818337286","9.1916679951952","2.2056109352125","2.7404204305122","6.4757654306184","6.6624978351533","10.754471883137","16.936399998927","17.811397234021","14.342693085226","11.793346918405","7.7993507455215","7.4669615131074","11.594619249211","11.305756650955","9.5849276467744","8.3662926064564","7.0676563832817","5.1956219542943","2.9335792044233","4.1130288620505","5.0859286139488","6.5929098018913","6.1495653117985","4.3102128984346","2.9193231928502","2.1906531955643","1.0885567758941","0.79123940693845","0.62919423812101","1.1925588342584","1.3994737857984","1.1622315566944","3.042100806678","2.5784408009889","1.5712201278938","0.87744038625474","0.18712055908445","0.6238744500252","1.5666638070438","2.5106656524034","4.0659535535838","-9.1736040325962E-7","1.1841352315465","3.4168075425521","2.8083362256157","1.478286156888","1.0411962117844","-0.20792883990522","0.3566845008917","0.75401504708441","1.083820984093","1.0240939296343","0.29055455565331","2.1945743233999"
"Fiji","FJI","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","4.1241785633357","9.138193688792","21.978504057907","11.08531820634","14.498469507888","13.064880982982","11.432436426469","7.0063044498393","6.108071005015","7.8067582495212","14.492874406452","11.180666763762","7.0315568938948","6.7041839980142","5.2912176107243","4.4209723962191","1.798842484338","5.6637747585522","11.758326878389","6.1893540338235","8.1913713204097","6.4973455598454","4.8830227156861","5.2065892519577","0.81666666666701","2.1656472144154","3.050161812298","3.3681400643794","5.7116816041312","1.9686736600092","1.0921645997739","4.2726702446511","0.76203208556122","4.1727477776303","2.827485193912","2.3657645383043","2.4908363878708","4.8037064130699","7.7322785791842","3.1310355901597","3.6890122967077","7.2781178270849","3.4233752340198","2.91354193604","0.5193064745791","1.3748854262145","3.8632253822127","3.3475783475784","4.0814763764454","1.7731018246027","-2.5952432588737","0.15585572213149"
"France","FRA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","4.1399357551843","2.4004610454632","5.3312800706564","4.9991528979685","3.211191702931","2.7031045587308","2.6020007663645","2.7917770943514","4.5432048640201","6.0459628417389","5.2996412456267","5.3975186559511","6.0630030971819","7.3806010639891","13.649317472814","11.685927249323","9.6254957815553","9.4945546719043","9.2505584672444","10.646734171666","13.562578848302","13.314405568007","11.978471952381","9.4595484723531","7.6738026224732","5.8310997385452","2.5385259178142","3.2888982140014","2.7008152750811","3.4983022070075","3.1942833802948","3.2134073240968","2.3637604626935","2.1044627712464","1.65551532927","1.796481420956","1.9828836508974","1.2039429402697","0.65112686783302","0.53714163913461","1.6759598872093","1.634780795496","1.9234122872706","2.0984721914692","2.1420896464024","1.7458693638048","1.6751244960873","1.4879980595386","2.8128619491479","0.087620478157453","1.5311227042092","2.11159795175","1.9541953161351","0.86371549786183","0.50775882293796","0.037514380512536","0.18333486112385","1.0322827506467","1.8508150831549","1.1082549228829","0.47649885272508","1.6423314103839"
"Faroe Islands","FRO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Micronesia, Fed. Sts.","FSM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1585181061941","0.5024973512941","-0.11144242643297","0.12664334820892","2.276696982473","4.2576997821094","4.6373700858563","3.306342780027","8.4237256624619","6.393602577352","3.3137096313622","5.0825940389037","5.0185035304563","1.7523273735074","0.6502848917686","-0.29811583738111","-1.0374680640533","0.68902797892511","1.7940037597225","1.539071460989","0.55089820359281",""
"Gabon","GAB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","7.1583333324999","3.3284081190083","2.4384736959592","3.6441113809677","1.9777415468266","2.3356040592984","2.9751392473965","3.8126649076679","3.8632608970157","3.4870916434789","6.2071411681434","12.072804185662","28.452942637234","20.171564463972","13.852569086284","10.764169097681","7.9526985375144","12.34035925656","8.7065021489301","16.685796879749","10.671936758893","5.857142857143","7.3549257759783","6.2853551225645","-0.94618568894143","-8.7761194029851","6.740837696335","7.7253218884121","-11.686112692089","-9.5429133033657","0.53374655647419","36.116245696298","9.6465310407961","0.68969337728165","3.973450075453","1.448738542946","-1.9366039760363","0.50492002583485","2.1376205270147","0.036682889397103","2.2353531355154","0.40820530743928","3.708333333333","-1.4094013660098","5.0303188367995","5.2643014557529","1.8857075457792","1.4615440272047","1.2633170783742","2.6524182869562","0.50544105891569","4.6904575182628","-0.33879518875336","2.1067071278405","2.651925831439","4.7490665208322","2.4645675615119","1.1768117604212",""
"United Kingdom","GBR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.0035757039017","3.4474962304662","4.1964988823855","2.0185435597623","3.2815869469721","4.7737745538692","3.9096177921189","2.4821156047481","4.6974279882724","5.4466636304889","6.3665684172744","9.4448374233714","7.0710983947979","9.1960331665781","16.044011188986","24.207287674329","16.559522558808","15.840266745877","8.2631410386077","13.421279977401","17.965924265686","11.87662651423","8.5988638333218","4.6093032726978","4.9607109782193","6.0713943401512","3.4276094036931","4.1489223205295","4.155351715831","5.7602490918526","8.0634609093883","7.4617829574693","4.5915492957746","2.5585779692971","2.219012605042","2.6974951830443","2.8517823639775","2.2011431351088","1.8205616373156","1.7529508005142","1.182956242104","1.5323496027242","1.5204024594746","1.3765003854201","1.3903975668043","2.0891364902507","2.4556616643929","2.3865615077333","3.5214085634254","1.9617317356011","2.4926547246707","3.8561124468282","2.5732347965453","2.2916666666667","1.4511201629328","0.36804684232537","1.008417368114","2.5577557755775","2.2928399034594","1.7381046008651","0.98948670377243","2.5183710961421"
"Georgia","GEO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162.71715215038","39.357499998715","7.0876176294872","3.5668078127878","19.19267582189","4.063962013826","4.6460444205863","5.587837300008","0.83773453153658","5.6563263619113","8.2470904311416","9.1609650839449","9.244897455924","9.9994876155275","1.7275146113791","7.110178974861","8.5429333333333","-0.94365885327097","-0.51205841094712","3.0688121037954","4.003578206951","2.1349271393912","6.0353172527212","2.6152447139766","4.8528982169673","5.2024648897533","9.5669143382477"
"Ghana","GHA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","26.444784849017","13.237885462654","-8.4224858978029","7.8947368421054","7.3170731626012","3.0303030305327","9.5588235374677","10.067114093959","17.682926823171","18.134715026846","29.824561404817","56.081081082976","116.45021645364","73.091666667343","54.441288334562","50.070139343636","116.50360399654","22.295566408089","122.87451457259","39.665313794727","10.305440669829","24.5654160765","39.815067877536","31.359267626477","25.223692029583","37.259066485567","18.031439008985","10.056116744884","24.95984247425","24.870255436958","59.461553699145","46.561019676228","27.885208640753","14.624166666667","4.8653978507754","40.240933123914","41.509496287803","9.3609323956031","29.772979716038","18.042738823256","15.438992015591","11.679183939249","10.734266545629","16.494639613412","19.246948222086","10.733389835491","8.7284593709303","11.186340944107","11.666192307173","15.489616033332","17.149969500788","17.454634707087","12.371921550705","7.8087651661071","7.1436400333086","9.8872895626994","9.9710886750444"
"Gibraltar","GIB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Guinea","GIN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.373302587753","34.695270599707","18.17556561086","23.065612938798","4.684388689765","15.461981073755","21.350466423673","15.225101393202","11.88789561273","7.0720212101668","10.820682124573","8.172116963216","8.9145259703635","9.8260018077734","9.4707793731354","10.601860000834","12.597069507602"
"Gambia, The","GMB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","1.7876178761053","4.6161282529871","-4.5356537812367","1.2180366216886","0.23908192532816","1.4072189538168","4.1787534301289","5.0120409388401","-1.9850938796199","3.0562257804501","8.6981199007943","6.9186084458902","9.2363103596685","25.9249999995","17.027331083252","12.389730830129","8.8553459121409","6.1289577073428","6.824615652478","5.9442270061444","10.855845455309","10.636303676139","22.098459414533","18.319884874273","56.560172013504","23.529166955694","11.690586887676","8.2750160875159","12.16778411307","8.6423432597344","9.4865425061716","6.4638042275385","1.7102063230564","6.9809744183055","1.0994887077102","2.7812279002323","1.1141884117471","3.8123720536602","0.8449695667737","4.4925960923975","8.6091247438633","17.032866543199","14.206743284557","4.8386217754316","2.0565034236598","5.3691347380196","4.4436549094501","4.5615068767099","5.049680758574","4.7958826618311","4.254321998139","5.6991298963738","5.9479993569662","6.8084549457961","7.2287927205792","8.0341897454591","6.5209682394657","7.1156762563119","5.9312763656244","7.3703475887662"
"Guinea-Bissau","GNB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.281782633354","80.788140643623","33.001977831802","57.595284750566","69.583636399379","48.108166068707","15.176347431344","45.365308362186","50.734054961212","49.100923576953","8.013755189656","-2.0863051322353","8.6363209493028","3.3481226552711","3.3001217528375","-3.5025855110342","0.88330269693093","3.3291992280285","1.9547371762892","4.61743772242","10.460073135471","-1.6513973362078","2.517851401717","5.046102263202","2.130545802745","1.2071255566841","-1.509244605705","1.4767204891048","1.5031205586109","1.6911146182229","0.38132470279104","0.24660026814785","",""
"Equatorial Guinea","GNQ","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","-17.640424092037","-13.174472747193","2.5236593059939","6.1661538461536","0.85787155112476","-3.425287356322","-4.2787431563913","5.4522847373328","31.841016841638","19.872434948347","4.5407277154024","3.0165054069437","7.9357106981415","0.37226617031192","4.802288869014","8.8253892585497","7.5924784983324","7.3235439935181","4.2196878709483","5.6316335135761","4.4158998416956","2.803738317757","6.5517669118454","4.6910656774738","7.7891654799118","4.8053892215569","3.6566204827882","2.9488769463966","4.3099986614911","1.6766308531598","1.4119391547901","0.74559921849752","1.3498843875168","1.2386986020511","4.769704980983",""
"Greece","GRC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.4778475849338","2.1035793499702","-0.47542829104998","3.1846627279161","0.61730297851256","3.220872469971","4.9034159613059","1.841357027506","0.13906058350786","2.6389186883548","2.8416706788412","3.2894707223034","4.3312012320335","15.384624070213","26.560846586735","13.628761782176","13.024279458795","12.369797087508","12.572425672444","19.094174680877","24.675893973623","24.506067597797","20.991088622002","20.179481289214","18.456813205019","19.314692940664","23.015450820501","16.396863163536","13.528858321505","13.655563872361","20.433499109463","19.455845644575","15.877073792392","14.411264443935","10.874075680913","8.9345141596152","8.1945521763273","5.5360026677348","4.7662257239764","2.6366330602198","3.1511816249383","3.3739683221387","3.6293587187887","3.5306502776555","2.8988481075817","3.5450727333508","3.1959468414454","2.8950032151657","4.1527970811029","1.2100726919781","4.7129890776039","3.3298532335065","1.5015269617775","-0.9212694542569","-1.3122609640552","-1.7358880476528","-0.82565397839101","1.1212545203143","0.62562141345359","0.25300752203812","-1.2479835558141","1.2238250101985"
"Grenada","GRD","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","18.456883509834","18.135376756066","20.882882882883","21.821433894768","18.787470940903","7.8127414121649","6.0953472819334","5.6596127870329","2.5013849235098","0.55707990355054","-0.87233338845749","4.0000000000001","5.5929487179489","2.7242373653052","2.6446036788068","3.7783375314862","2.8085991678225","3.7706576728496","1.8688247529898","2.0323517212778","1.2445278298934","1.377693303895","0.57742763867712","2.1818181818182","3.1409930520255","1.0672154799287","2.1549280990868","2.3129167822612","3.475806937554","4.2519532197797","3.8588292246965","8.0332732765034","-0.30865477958565","3.4365090594336","3.0334728033473","2.4107770402187","-0.043999786482804","-0.98360305555493","-0.51544803143539","1.6503899443158","0.90845825587421","0.80410231327704","0.59814976473601","-0.7407325970455","1.2195119391684"
"Greenland","GRL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Guatemala","GTM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","-1.19069315346","-0.55333538272658","2.052550232097","0.15145089937593","-0.19356399703657","-0.80000000000352","0.6842619744652","0.48543689344876","1.9263285023009","2.0972806447157","2.3443393488142","-0.45359188076376","0.52970325232302","13.796033994502","16.494896689013","13.159244379858","10.72499999925","12.3245796861","8.287976249577","11.343385881161","10.823843233541","11.43306795035","0.30738556143705","4.5386781513326","3.4067501183779","18.686791297124","36.931121296502","12.323213275505","10.832703768991","11.387132199796","41.221867138097","33.166421916753","10.045917998409","11.819690174626","10.855321149439","8.4114131227057","11.056916532199","9.2329029488494","6.6134607051806","5.2136105860112","5.9775773473714","7.2858736661013","8.1326305428105","5.6034767543447","7.5786224730973","9.1086498571922","6.5608528279538","6.8216175359032","11.355761126315","1.8591025473303","3.8595090983317","6.2141239306709","3.7818075467969","4.3433713127951","3.4183616966296","2.3887203283955","4.4484419994282","4.4245365518254","3.7518618670451","3.699983980086","3.2144406219735","4.2610512742282"
"Guam","GUM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Guyana","GUY","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.210526315789","7.0947119727604","3.5556709057881","4.5864661654135","7.538219398514","6.1485433302487","2.6274131420333","5.3410152137741","5.9809781406647","4.6684662236988","6.9255430389016","6.6771579041003","12.200154444665","8.1020220696928","2.95230096381","3.7333775770425","4.9777356370697","2.3919352131233","1.9012518186059","0.85263049753993","-1.0017343277638","0.8360080615063","1.9046561551558","1.2828428844352","2.0872308916202","0.99333702283876","5.032855746267"
"High income","HIC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","13.533381276113","11.427176323055","8.8857130847146","6.9082288115885","5.9919511104844","4.6418805428719","2.9335792044233","3.6645632175169","4.4024118278676","5.0767934277427","5.4009577660463","5.0352743884811","4.0208478003855","4.0938362262872","2.7472910070745","3.1590956620676","2.733583489681","2.3372764602243","1.9122870566746","1.7529508005142","2.6152344624632","2.5784408009889","2.0410910262021","2.0498403056352","2.1196863793978","2.5239289874716","2.4579244419586","2.7567237163814","4.5233869420494","1.433261542367","1.9618846833462","3.3298532335065","2.5974138603901","1.4715594062576","1.0331721210892","0.31969585681816","0.44325896572861","1.5518975121822","1.8318833242909","1.5708317572151","0.53728802341177","2.5183710961421"
"Hong Kong SAR, China","HKG","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","10.970464135021","9.8859315589355","8.6505190311418","3.5031847133758","3.3846153846153","5.654761904762","7.8873239436618","10.182767624021","10.42654028436","11.158798283262","9.6525096525096","8.8028169014086","8.7378640776698","9.0773809523809","6.2755798090041","5.7766367137352","2.912621359224","-4.0094339622644","-3.6855036855037","-1.6581632653061","-2.9831387808042","-2.6737967914439","-0.27472527472527","0.8264462809918","2.0002516039754","2.0350271336951","4.3031548410492","0.57944141847261","2.2928908860468","5.3052489299392","4.0539095090384","4.3379934210526","4.4236453201971","2.9908481932258","2.4093074386222","1.4938724393953","2.4061343204654","2.8832085377399","0.25096202108081","1.5687583444593"
